Country,Predicted_Gold_Random Forest,Predicted_Total_Random Forest,Predicted_Gold_Gradient Boosting,Predicted_Total_Gradient Boosting,Predicted_Gold,Predicted_Total
USA,246.91514682539676,246.91514682539676,266.30083785605973,266.30083785605973,257,257
France,152.9829404761905,152.9829404761905,180.390217129328,180.390217129328,167,167
China,151.60828571428573,151.60828571428573,174.6324538228969,174.6324538228969,163,163
Germany,129.65982142857146,129.65982142857146,126.6732080066436,126.6732080066436,128,128
UK,129.7742539682539,129.7742539682539,124.74343936024188,124.74343936024188,127,127
Australia,124.61175793650798,124.61175793650798,124.49275304955802,124.49275304955802,125,125
Japan,120.24286111111114,120.24286111111114,127.89717194984395,127.89717194984395,124,124
Netherlands,96.57929037267083,96.57929037267083,97.4984780610679,97.4984780610679,97,97
Italy,91.19014823702867,91.19014823702867,89.22793577214641,89.22793577214641,90,90
Spain,81.49655503052755,81.49655503052755,79.70015596445073,79.70015596445073,81,81
Canada,87.6630965445691,87.6630965445691,70.0509247156846,70.0509247156846,79,79
Brazil,64.5008998793604,64.5008998793604,63.09710014937892,63.09710014937892,64,64
New Zealand,59.569254913812216,59.569254913812216,50.165888967022724,50.165888967022724,55,55
Argentina,35.4556458695461,35.4556458695461,44.719174564276585,44.719174564276585,40,40
South Korea,35.309283881281566,35.309283881281566,34.68140642933701,34.68140642933701,35,35
Hungary,32.74830977389604,32.74830977389604,30.140175261212978,30.140175261212978,31,31
Poland,29.72780356904013,29.72780356904013,31.075313117309946,31.075313117309946,30,30
Denmark,28.361020496034328,28.361020496034328,23.338137942497486,23.338137942497486,26,26
Norway,23.214323425827683,23.214323425827683,24.42493295979762,24.42493295979762,24,24
Sweden,24.071938003421906,24.071938003421906,22.762383058613892,22.762383058613892,23,23
South Africa,19.624711760709165,19.624711760709165,25.19365469188832,25.19365469188832,22,22
Ukraine,25.186869684447355,25.186869684447355,19.24360837454828,19.24360837454828,22,22
Serbia,24.632026020652464,24.632026020652464,19.21846093384714,19.21846093384714,22,22
Mexico,19.92288559151228,19.92288559151228,22.097519110662482,22.097519110662482,21,21
India,20.17607238125448,20.17607238125448,19.902125397814093,19.902125397814093,20,20
Belgium,19.242236428616565,19.242236428616565,19.55521338204482,19.55521338204482,19,19
Croatia,19.94627274729821,19.94627274729821,18.054322519394006,18.054322519394006,19,19
Jamaica,20.169835147913997,20.169835147913997,15.620247940974709,15.620247940974709,18,18
Fiji,15.80542438313815,15.80542438313815,16.322610712222293,16.322610712222293,16,16
Romania,20.34633087928367,20.34633087928367,10.319566572829928,10.319566572829928,15,15
Taiwan,13.73315673974604,13.73315673974604,13.314901214139336,13.314901214139336,14,14
Greece,14.307209320934806,14.307209320934806,13.990759955085407,13.990759955085407,14,14
Egypt,10.264782316486581,10.264782316486581,15.143886797139874,15.143886797139874,13,13
Czech Republic,11.012781001522205,11.012781001522205,14.399576130419343,14.399576130419343,13,13
Cuba,12.033812021131636,12.033812021131636,13.359524838680345,13.359524838680345,13,13
Ireland,13.54508476388011,13.54508476388011,13.248810371649204,13.248810371649204,13,13
Israel,12.577536591644007,12.577536591644007,11.712897509726545,11.712897509726545,12,12
Iran,12.466903270530105,12.466903270530105,11.920220079167402,11.920220079167402,12,12
Switzerland,14.657621050701016,14.657621050701016,8.536264147283541,8.536264147283541,12,12
Azerbaijan,11.26756977870344,11.26756977870344,13.172455101400125,13.172455101400125,12,12
Turkey,11.648621667487873,11.648621667487873,9.794261325569462,9.794261325569462,11,11
Uzbekistan,10.986468138665176,10.986468138665176,10.412611335758914,10.412611335758914,11,11
Kazakhstan,9.030779311670385,9.030779311670385,12.57859966518937,12.57859966518937,11,11
Austria,10.989542831074255,10.989542831074255,8.431486423496843,8.431486423496843,10,10
Kenya,12.319067173533217,12.319067173533217,8.129664383287617,8.129664383287617,10,10
Colombia,9.703371088978527,9.703371088978527,11.106851945246312,11.106851945246312,10,10
Dominican Republic,11.134487232267894,11.134487232267894,6.844685420459739,6.844685420459739,9,9
Morocco,10.41412592216269,10.41412592216269,5.641377376567337,5.641377376567337,8,8
Slovenia,6.119734433796904,6.119734433796904,9.939739849226406,9.939739849226406,8,8
Nigeria,8.683145076812036,8.683145076812036,4.517434306152554,4.517434306152554,7,7
Bulgaria,7.315690549174479,7.315690549174479,6.35544244876913,6.35544244876913,7,7
Lithuania,6.131614388791209,6.131614388791209,6.000900004697068,6.000900004697068,6,6
Georgia,7.280208725898732,7.280208725898732,5.420917930520743,5.420917930520743,6,6
Ethiopia,5.802911050944195,5.802911050944195,5.796173240854583,5.796173240854583,6,6
Botswana,4.773453064482501,4.773453064482501,6.373584158438571,6.373584158438571,6,6
North Korea,4.922546712972067,4.922546712972067,7.465539475794179,7.465539475794179,6,6
Slovakia,5.163017121538926,5.163017121538926,5.6632954979934595,5.6632954979934595,5,5
Malaysia,4.411026257548243,4.411026257548243,4.6261423031109405,4.6261423031109405,5,5
Portugal,4.68766488317745,4.68766488317745,5.207215865289323,5.207215865289323,5,5
AIN,5.688106596112434,5.688106596112434,5.088967424147901,5.088967424147901,5,5
Tunisia,3.9030688506911946,3.9030688506911946,5.155966021199931,5.155966021199931,5,5
Thailand,5.366687227822622,5.366687227822622,4.67150573227285,4.67150573227285,5,5
Bahrain,5.363220452727385,5.363220452727385,3.0937435242769413,3.0937435242769413,4,4
Bahamas,4.304275610042243,4.304275610042243,2.9317595559024863,2.9317595559024863,4,4
Uganda,4.746605915156449,4.746605915156449,3.35612947266384,3.35612947266384,4,4
Mongolia,4.037284328576513,4.037284328576513,3.0112964557458413,3.0112964557458413,4,4
Latvia,3.781593983820871,3.781593983820871,3.8921677412668516,3.8921677412668516,4,4
Puerto Rico,5.090001436726939,5.090001436726939,2.0877406972441546,2.0877406972441546,4,4
Indonesia,3.8670912109276,3.8670912109276,3.828595550755965,3.828595550755965,4,4
Kyrgyzstan,4.519707202833138,4.519707202833138,3.9251268670689234,3.9251268670689234,4,4
Finland,5.277528564892054,5.277528564892054,2.362175392913027,2.362175392913027,4,4
Estonia,3.6456067416141447,3.6456067416141447,3.370620337068147,3.370620337068147,4,4
Armenia,4.439813605412852,4.439813605412852,3.434421119551347,3.434421119551347,4,4
Ecuador,4.349909630200422,4.349909630200422,3.1463449938423214,3.1463449938423214,4,4
Chile,3.111971943411685,3.111971943411685,1.9810371468557677,1.9810371468557677,3,3
Algeria,3.1592515676357165,3.1592515676357165,3.5048540704564513,3.5048540704564513,3,3
Kosovo,3.389375692392437,3.389375692392437,2.0344075193311744,2.0344075193311744,3,3
Philippines,3.7988641146847204,3.7988641146847204,2.875540094171829,2.875540094171829,3,3
Venezuela,3.4665361509172543,3.4665361509172543,2.753468292008758,2.753468292008758,3,3
Moldova,3.4200658219892692,3.4200658219892692,2.9234674753000207,2.9234674753000207,3,3
Singapore,4.483188208313598,4.483188208313598,1.2255834653925939,1.2255834653925939,3,3
Trinidad,1.7349828060698471,1.7349828060698471,1.8245438026034384,1.8245438026034384,2,2
Qatar,2.119290398348429,2.119290398348429,2.6429044782254243,2.6429044782254243,2,2
Peru,3.4590875180242207,3.4590875180242207,1.3059167212113842,1.3059167212113842,2,2
EOR,1.4300799178504784,1.4300799178504784,1.987262603045007,1.987262603045007,2,2
Angola,0.9874491484956747,0.9874491484956747,0.9617865855714232,0.9617865855714232,1,1
Grenada,0.8883321164997983,0.8883321164997983,1.6900683016661477,1.6900683016661477,1,1
Albania,0.45620480630046084,0.45620480630046084,0.6222582554601015,0.6222582554601015,1,1
Vietnam,1.1680337183908405,1.1680337183908405,1.1263003712918176,1.1263003712918176,1,1
San Marino,0.6619860735919283,0.6619860735919283,1.596886908035408,1.596886908035408,1,1
Cyprus,0.8968526580473233,0.8968526580473233,0.6832394550447586,0.6832394550447586,1,1
Guatemala,1.7301761992418268,1.7301761992418268,1.0370352671034067,1.0370352671034067,1,1
Zimbabwe,1.3891331433682148,1.3891331433682148,0.1999185806289653,0.1999185806289653,1,1
Kuwait,0.5099402455525468,0.5099402455525468,0.4925109071982823,0.4925109071982823,1,1
Jordan,1.041902772012668,1.041902772012668,0.9341834895535461,0.9341834895535461,1,1
Ivory Coast,1.2310065501846834,1.2310065501846834,0.9161740501394373,0.9161740501394373,1,1
Montenegro,0.6072507403280057,0.6072507403280057,0.9620271445363698,0.9620271445363698,1,1
Tajikistan,0.9134386518323043,0.9134386518323043,0.9187803854893098,0.9187803854893098,1,1
Zambia,1.4030555162561489,1.4030555162561489,1.1684683308127268,1.1684683308127268,1,1
Gabon,0.06891307098833979,0.06891307098833979,0.1698585076212248,0.1698585076212248,0,0
Guyana,0.3621263831497658,0.3621263831497658,0.1698585076212248,0.1698585076212248,0,0
Guinea-Bissau,0.03184681283656704,0.03184681283656704,0.15140108373153724,0.15140108373153724,0,0
Guinea,0.13161182153734546,0.13161182153734546,0.1698585076212248,0.1698585076212248,0,0
Guam,0.16224017156537518,0.16224017156537518,0.1698585076212248,0.1698585076212248,0,0
Ghana,0.5009932148009344,0.5009932148009344,0.43227088996209634,0.43227088996209634,0,0
Comoros,0.03290457515366005,0.03290457515366005,0.15140108373153724,0.15140108373153724,0,0
Cook Islands,0.11936489163232465,0.11936489163232465,0.1698585076212248,0.1698585076212248,0,0
Costa Rica,0.19098783389967783,0.19098783389967783,0.1999185806289653,0.1999185806289653,0,0
Belize,0.03347497597585943,0.03347497597585943,0.15140108373153724,0.15140108373153724,0,0
Andorra,0.20311717741027713,0.20311717741027713,0.1698585076212248,0.1698585076212248,0,0
American Samoa,0.03323996409664393,0.03323996409664393,0.15140108373153724,0.15140108373153724,0,0
Afghanistan,0.032644365284119486,0.032644365284119486,0.1698585076212248,0.1698585076212248,0,0
Antigua,0.08511826707463706,0.08511826707463706,0.1698585076212248,0.1698585076212248,0,0
Aruba,0.08898449794201958,0.08898449794201958,0.1698585076212248,0.1698585076212248,0,0
Gambia,0.08546826707463706,0.08546826707463706,0.1698585076212248,0.1698585076212248,0,0
Eritrea,0.25423009600876095,0.25423009600876095,0.1999185806289653,0.1999185806289653,0,0
Dominica,0.09244621965951474,0.09244621965951474,0.35986032407133195,0.35986032407133195,0,0
El Salvador,0.3154280799511628,0.3154280799511628,0.1999185806289653,0.1999185806289653,0,0
Democratic Republic of the Congo,0.12610478135230505,0.12610478135230505,0.1698585076212248,0.1698585076212248,0,0
Djibouti,0.0312713609660332,0.0312713609660332,0.15140108373153724,0.15140108373153724,0,0
Equatorial Guinea,0.033323600484927246,0.033323600484927246,0.15140108373153724,0.15140108373153724,0,0
Barbados,0.3161594710435259,0.3161594710435259,0.1999185806289653,0.1999185806289653,0,0
Benin,0.08546826707463706,0.08546826707463706,0.1698585076212248,0.1698585076212248,0,0
Bangladesh,0.08863449794201958,0.08863449794201958,0.1698585076212248,0.1698585076212248,0,0
Brunei,0.03290457515366005,0.03290457515366005,0.15140108373153724,0.15140108373153724,0,0
Bosnia and Herzegovina,0.19035765083445066,0.19035765083445066,0.1999185806289653,0.1999185806289653,0,0
Bhutan,0.0813115548966358,0.0813115548966358,0.15140108373153724,0.15140108373153724,0,0
Boliva,0.12405423001180539,0.12405423001180539,0.1698585076212248,0.1698585076212248,0,0
Bermuda,0.1447026568893598,0.1447026568893598,0.43149625750231013,0.43149625750231013,0,0
